ws_property_id,location,property_type,city,state,zipcode,apt_house,num_bedrooms,kitchen,shared,current_monthly_rent,percentile_10th_price,percentile_90th_price,sample_nightly_rent_price,Occupancy
W130,L2314,R6,Denver,CO,80204,apartment,2,Y,N,1300,228,457,377,0.4795
W131,L2314,R10,Denver,CO,80204,house,1,Y,N,1100,90,375,318,0.2712
W132,L2314,R14,Denver,CO,80204,house,2,Y,N,1200,128,238,198,0.4301
W133,L2318,R2,Denver,CO,80209,apartment,1,Y,N,1300,126,188,149,0.5671
W134,L2318,R6,Denver,CO,80209,apartment,2,Y,N,1700,152,247,210,0.3205
W135,L2318,R10,Denver,CO,80209,house,1,Y,N,1200,141,263,187,0.4493
W136,L2318,R14,Denver,CO,80209,house,2,Y,N,1900,157,314,225,0.5096
W137,L2323,R2,Denver,CO,80218,apartment,1,Y,N,1000,93,159,123,0.7205
W138,L2323,R6,Denver,CO,80218,apartment,2,Y,N,1500,145,462,263,0.4959
W139,L2323,R10,Denver,CO,80218,house,1,Y,N,1300,181,316,238,0.4493
W14,L9534,R10,Chapel Hill,NC,27707,house,1,Y,N,850,96,245,146,0.5315
W140,L2323,R14,Denver,CO,80218,house,2,Y,N,1800,145,412,349,0.1507
W141,L2325,R2,Denver,CO,80220,apartment,1,Y,N,1100,99,215,147,0.6
W142,L2325,R6,Denver,CO,80220,apartment,2,Y,N,1400,120,188,151,0.526
W143,L2325,R10,Denver,CO,80220,house,1,Y,N,1300,263,489,429,0.211
W144,L2325,R14,Denver,CO,80220,house,2,Y,N,1900,335,502,441,0.3315
W145,L2338,R2,Denver,CO,80249,apartment,1,Y,N,900,98,195,144,0.3288
W146,L2338,R6,Denver,CO,80249,apartment,2,Y,N,1400,77,260,136,0.6192
W147,L2338,R10,Denver,CO,80249,house,1,Y,N,1400,173,322,305,0.2712
W148,L2338,R14,Denver,CO,80249,house,2,Y,N,1700,176,469,425,0.3288
W149,L3244,R2,Miami,FL,33122,apartment,1,Y,N,800,86,224,176,0.4137
W15,L9534,R14,Chapel Hill,NC,27707,house,2,Y,N,900,111,276,169,0.4795
W150,L3244,R6,Miami,FL,33122,apartment,2,Y,N,1300,127,276,207,0.6301
W151,L3244,R10,Miami,FL,33122,house,1,Y,N,1400,222,381,244,0.9041
W152,L3244,R14,Miami,FL,33122,house,2,Y,N,1900,386,773,536,0.5425
W153,L3256,R2,Miami,FL,33137,apartment,1,Y,N,1700,136,476,476,0.0795
W154,L3256,R6,Miami,FL,33137,apartment,2,Y,N,2400,173,690,360,0.5507
W155,L3256,R10,Miami,FL,33137,house,1,Y,N,2100,448,2128,1477,0.6932
W156,L3256,R14,Miami,FL,33137,house,2,Y,N,3200,450,2699,1265,0.7151
W157,L3261,R2,Miami,FL,33146,apartment,1,Y,N,1300,291,387,328,0.5205
W158,L3261,R6,Miami,FL,33146,apartment,2,Y,N,1700,203,318,246,0.1589
W159,L3261,R10,Miami,FL,33146,house,1,Y,N,1400,287,395,325,0.5452
W16,L9534,R2,Chapel Hill,NC,27707,apartment,1,Y,N,750,51,179,94,0.4795
W160,L3261,R14,Miami,FL,33146,house,2,Y,N,1900,376,502,428,0.5863
W161,L3262,R2,Miami,FL,33149,apartment,1,Y,N,1600,126,352,188,0.6795
W162,L3262,R6,Miami,FL,33149,apartment,2,Y,N,2200,119,505,274,0.5781
W163,L3262,R10,Miami,FL,33149,house,1,Y,N,1500,486,1215,860,0.411
W164,L3262,R14,Miami,FL,33149,house,2,Y,N,2400,516,1650,729,0.6822
W165,L3264,R2,Miami,FL,33178,apartment,1,Y,N,1600,160,321,174,0.8247
W166,L3264,R6,Miami,FL,33178,apartment,2,Y,N,1900,168,364,308,0.2164
W167,L3264,R10,Miami,FL,33178,house,1,Y,N,1400,226,368,308,0.6
W168,L3264,R14,Miami,FL,33178,house,2,Y,N,2000,285,428,342,0.3918
W169,L10126,R2,Omaha,NE,68046,apartment,1,Y,N,1000,91,342,229,0.589
W17,L4761,R6,Chicago,IL,60607,apartment,2,Y,N,2500,173,581,392,0.2932
W170,L10126,R6,Omaha,NE,68046,apartment,2,Y,N,1400,168,392,322,0.2712
W171,L10126,R10,Omaha,NE,68046,house,1,Y,N,1300,155,494,257,0.5507
W172,L10126,R14,Omaha,NE,68046,house,2,Y,N,1800,151,391,286,0.4521
W173,L10130,R2,Omaha,NE,68106,apartment,1,Y,N,700,99,265,180,0.5178
W174,L10130,R6,Omaha,NE,68106,apartment,2,Y,N,900,154,286,230,0.5205
W175,L10130,R10,Omaha,NE,68106,house,1,Y,N,1000,190,462,221,0.6301
W176,L10130,R14,Omaha,NE,68106,house,2,Y,N,1200,205,411,316,0.3699
W177,L10133,R2,Omaha,NE,68110,apartment,1,Y,N,700,192,313,245,0.5699
W178,L10133,R6,Omaha,NE,68110,apartment,2,Y,N,1000,192,357,266,0.4192
W179,L10133,R10,Omaha,NE,68110,house,1,Y,N,800,186,465,325,0.4548
W18,L4761,R10,Chicago,IL,60607,house,1,Y,N,2500,189,588,393,0.6219
W180,L10133,R14,Omaha,NE,68110,house,2,Y,N,900,209,358,256,0.7096
W181,L10136,R2,Omaha,NE,68114,apartment,1,Y,N,700,42,252,184,0.3096
W182,L10136,R6,Omaha,NE,68114,apartment,2,Y,N,1000,94,531,427,0.2411
W183,L10136,R10,Omaha,NE,68114,house,1,Y,N,900,86,488,418,0.0466
W184,L10136,R14,Omaha,NE,68114,house,2,Y,N,1200,83,556,219,0.6356
W185,L1882,R2,San Diego,CA,91910,apartment,1,Y,N,1100,84,301,220,0.4301
W186,L1882,R6,San Diego,CA,91910,apartment,2,Y,N,1400,134,568,481,0.3808
W187,L1882,R10,San Diego,CA,91910,house,1,Y,N,1300,109,615,280,0.4575
W188,L1882,R14,San Diego,CA,91910,house,2,Y,N,1900,227,861,568,0.189
W189,L1883,R2,San Diego,CA,91950,apartment,1,Y,N,900,176,440,318,0.2904
W19,L4761,R14,Chicago,IL,60607,house,2,Y,N,2800,191,826,556,0.2986
W190,L1883,R6,San Diego,CA,91950,apartment,2,Y,N,1100,225,1033,538,0.5808
W191,L1883,R10,San Diego,CA,91950,house,1,Y,N,1300,157,471,318,0.3918
W192,L1883,R14,San Diego,CA,91950,house,2,Y,N,1600,253,886,680,0.3863
W193,L1887,R2,San Diego,CA,92102,apartment,1,Y,N,1400,76,342,202,0.4877
W194,L1887,R6,San Diego,CA,92102,apartment,2,Y,N,2000,107,781,579,0.411
W195,L1887,R10,San Diego,CA,92102,house,1,Y,N,1700,162,614,524,0.5041
W196,L1887,R14,San Diego,CA,92102,house,2,Y,N,2500,158,906,560,0.2767
W197,L1902,R2,San Diego,CA,92118,apartment,1,Y,N,1800,199,432,362,0.3288
W198,L1902,R6,San Diego,CA,92118,apartment,2,Y,N,2600,366,594,417,0.5315
W199,L1902,R10,San Diego,CA,92118,house,1,Y,N,2500,333,665,474,0.4274
W2,L9531,R10,Chapel Hill,NC,27514,house,1,Y,N,1500,81,205,146,0.2411
W20,L4761,R2,Chicago,IL,60607,apartment,1,Y,N,1700,106,465,312,0.411
W200,L1902,R14,San Diego,CA,92118,house,2,Y,N,3600,336,624,491,0.3973
W201,L1916,R2,San Diego,CA,92154,apartment,1,Y,N,1200,173,395,204,0.7973
W202,L1916,R6,San Diego,CA,92154,apartment,2,Y,N,1600,228,456,245,0.6877
W203,L1916,R10,San Diego,CA,92154,house,1,Y,N,1000,155,252,197,0.589
W204,L1916,R14,San Diego,CA,92154,house,2,Y,N,1500,158,236,195,0.6192
W205,L12252,R2,Columbus,OH,43201,apartment,1,Y,N,750,89,155,124,0.4548
W206,L12252,R6,Columbus,OH,43201,apartment,2,Y,N,1040,115,179,156,0.4877
W207,L12252,R10,Columbus,OH,43201,house,1,Y,N,900,152,300,256,0.4795
W208,L12252,R14,Columbus,OH,43201,house,2,Y,N,1400,175,368,284,0.4932
W209,L12260,R2,Columbus,OH,43212,apartment,1,Y,N,825,77,161,128,0.3616
W21,L4765,R6,Chicago,IL,60611,apartment,2,Y,N,2700,157,526,337,0.4219
W210,L12260,R6,Columbus,OH,43212,apartment,2,Y,N,1300,125,170,139,0.7425
W211,L12260,R10,Columbus,OH,43212,house,1,Y,N,1000,140,288,240,0.3699
W212,L12260,R14,Columbus,OH,43212,house,2,Y,N,1480,175,310,249,0.4411
W213,L12264,R2,Columbus,OH,43222,apartment,1,Y,N,650,80,156,107,0.4795
W214,L12264,R6,Columbus,OH,43222,apartment,2,Y,N,920,108,205,147,0.4137
W215,L12264,R10,Columbus,OH,43222,house,1,Y,N,880,145,333,246,0.4438
W216,L12264,R14,Columbus,OH,43222,house,2,Y,N,1200,160,310,169,0.6192
W217,L16888,R2,Richmond,VA,23113,apartment,1,Y,N,1000,95,280,174,0.5479
W218,L16888,R6,Richmond,VA,23113,apartment,2,Y,N,1200,125,277,203,0.2712
W219,L16888,R10,Richmond,VA,23113,house,1,Y,N,1400,209,384,240,0.7616
W22,L4765,R10,Chicago,IL,60611,house,1,Y,N,2700,202,629,389,0.5123
W220,L16888,R14,Richmond,VA,23113,house,2,Y,N,1600,220,418,312,0.6082
W221,L16887,R2,Richmond,VA,23060,apartment,1,Y,N,1105,82,235,111,0.611
W222,L16887,R6,Richmond,VA,23060,apartment,2,Y,N,1665,130,200,169,0.3068
W223,L16887,R10,Richmond,VA,23060,house,1,Y,N,1175,106,267,201,0.5233
W224,L16887,R14,Richmond,VA,23060,house,2,Y,N,1725,195,305,242,0.4822
W225,L16898,R2,Richmond,VA,23234,apartment,1,Y,N,709,86,192,158,0.2219
W226,L16898,R6,Richmond,VA,23234,apartment,2,Y,N,869,135,305,246,0.389
W227,L16898,R10,Richmond,VA,23234,house,1,Y,N,925,125,288,207,0.4164
W228,L16898,R14,Richmond,VA,23234,house,2,Y,N,1350,119,360,224,0.4849
W229,L16890,R2,Richmond,VA,23220,apartment,1,Y,N,900,89,177,139,0.5507
W23,L4765,R14,Chicago,IL,60611,house,2,Y,N,3200,195,844,325,0.8164
W230,L16890,R6,Richmond,VA,23220,apartment,2,Y,N,1325,161,319,283,0.2932
W231,L16890,R10,Richmond,VA,23220,house,1,Y,N,975,145,300,192,0.5014
W232,L16890,R14,Richmond,VA,23220,house,2,Y,N,1550,185,376,307,0.3014
W233,L14416,R2,Charleston,SC,29438,apartment,1,Y,N,1165,135,220,180,0.3425
W234,L14416,R6,Charleston,SC,29438,apartment,2,Y,N,1625,220,312,260,0.6
W235,L14416,R10,Charleston,SC,29438,house,1,Y,N,1400,135,287,232,0.4986
W236,L14416,R14,Charleston,SC,29438,house,2,Y,N,1995,224,331,292,0.6384
W237,L14418,R2,Charleston,SC,29470,apartment,1,Y,N,760,100,195,169,0.2904
W238,L14418,R6,Charleston,SC,29470,apartment,2,Y,N,965,135,284,189,0.5397
W239,L14418,R10,Charleston,SC,29470,house,1,Y,N,1185,157,320,289,0.2795
W24,L4765,R2,Chicago,IL,60611,apartment,1,Y,N,1700,98,430,239,0.6767
W240,L14418,R14,Charleston,SC,29470,house,2,Y,N,1340,135,347,278,0.389
W241,L14419,R2,Charleston,SC,29487,apartment,1,Y,N,1150,80,267,183,0.5753
W242,L14419,R6,Charleston,SC,29487,apartment,2,Y,N,2000,160,323,237,0.3123
W243,L14419,R10,Charleston,SC,29487,house,1,Y,N,1600,225,406,297,0.4521
W244,L14419,R14,Charleston,SC,29487,house,2,Y,N,2150,170,447,360,0.5315
W25,L4770,R2,Chicago,IL,60616,apartment,1,Y,N,1600,94,411,209,0.5397
W26,L4770,R6,Chicago,IL,60616,apartment,2,Y,N,2100,130,438,265,0.4027
W27,L4770,R10,Chicago,IL,60616,house,1,Y,N,1200,162,504,435,0.4
W28,L4770,R14,Chicago,IL,60616,house,2,Y,N,2100,175,755,487,0.4301
W29,L4794,R6,Chicago,IL,60642,apartment,2,Y,N,2500,129,431,231,0.4027
W3,L9531,R14,Chapel Hill,NC,27514,house,2,Y,N,2000,97,240,199,0.3123
W30,L4794,R10,Chicago,IL,60642,house,1,Y,N,2500,186,578,490,0.2301
W31,L4794,R14,Chicago,IL,60642,house,2,Y,N,2750,188,810,538,0.6
W32,L4794,R2,Chicago,IL,60642,apartment,1,Y,N,1800,89,390,288,0.2329
W33,L4804,R6,Chicago,IL,60654,apartment,2,Y,N,3000,193,648,415,0.4082
W34,L4804,R10,Chicago,IL,60654,house,1,Y,N,2000,193,600,387,0.326
W35,L4804,R14,Chicago,IL,60654,house,2,Y,N,2950,192,829,575,0.389
W36,L4804,R2,Chicago,IL,60654,apartment,1,Y,N,1700,98,432,228,0.5205
W37,L11419,R2,New York,NY,10002,apartment,1,Y,N,3000,87,512,337,0.463
W38,L11419,R6,New York,NY,10002,apartment,2,Y,N,3200,154,480,154,0.6795
W39,L11421,R6,New York,NY,10004,apartment,2,Y,N,4500,273,853,432,0.6822
W4,L9531,R2,Chapel Hill,NC,27514,apartment,1,Y,N,800,53,188,104,0.5699
W40,L11421,R10,New York,NY,10004,house,1,Y,N,4500,103,807,200,0.8685
W41,L11421,R14,New York,NY,10004,house,2,Y,N,5500,200,770,428,0.5233
W42,L11421,R2,New York,NY,10004,apartment,1,Y,N,3500,151,890,576,0.4603
W43,L11427,R6,New York,NY,10014,apartment,2,Y,N,4000,218,681,560,0.3534
W44,L11427,R2,New York,NY,10014,apartment,1,Y,N,3000,109,640,288,0.4986
W45,L11431,R6,New York,NY,10019,apartment,2,Y,N,5600,196,612,373,0.5151
W46,L11431,R10,New York,NY,10019,house,1,Y,N,3200,165,1296,420,0.8712
W47,L11431,R14,New York,NY,10019,house,2,Y,N,3500,268,1032,593,0.5068
W48,L11431,R2,New York,NY,10019,apartment,1,Y,N,3400,106,624,436,0.2822
W49,L11434,R6,New York,NY,10023,apartment,2,Y,N,4200,210,654,426,0.5425
W5,L9532,R6,Chapel Hill,NC,27516,apartment,2,Y,N,1100,111,148,142,0.0822
W50,L11434,R10,New York,NY,10023,house,1,Y,N,3000,133,1040,621,0.3479
W51,L11434,R14,New York,NY,10023,house,2,Y,N,3900,231,888,535,0.4767
W52,L11434,R2,New York,NY,10023,apartment,1,Y,N,3600,137,808,196,0.7781
W53,L11480,R6,New York,NY,11101,apartment,2,Y,N,3500,155,483,294,0.3973
W54,L11480,R10,New York,NY,11101,house,1,Y,N,2500,111,868,471,0.6
W55,L11480,R14,New York,NY,11101,house,2,Y,N,3000,195,752,620,0.2932
W56,L11480,R2,New York,NY,11101,apartment,1,Y,N,3000,80,469,235,0.6411
W57,L11495,R6,New York,NY,11211,apartment,2,Y,N,3900,116,361,284,0.5041
W58,L11495,R10,New York,NY,11211,house,1,Y,N,2800,102,799,355,0.4027
W59,L11495,R14,New York,NY,11211,house,2,Y,N,3500,188,724,436,0.5068
W6,L9532,R10,Chapel Hill,NC,27516,house,1,Y,N,900,116,296,141,0.5479
W60,L11495,R2,New York,NY,11211,apartment,1,Y,N,2600,69,406,250,0.3699
W61,L1734,R6,Palo Alto,CA,94025,apartment,2,Y,N,2695,265,534,443,0.2356
W62,L1734,R10,Palo Alto,CA,94025,house,1,Y,N,3000,158,706,343,0.5808
W63,L1734,R14,Palo Alto,CA,94025,house,2,Y,N,4000,306,781,739,0.0192
W64,L1734,R2,Palo Alto,CA,94025,apartment,1,Y,N,2295,100,469,270,0.4685
W65,L1735,R6,Palo Alto,CA,94301,apartment,2,Y,N,3000,270,543,424,0.3425
W66,L1735,R10,Palo Alto,CA,94301,house,1,Y,N,3300,283,1261,980,0.2712
W67,L1735,R14,Palo Alto,CA,94301,house,2,Y,N,4500,530,1354,994,0.4301
W68,L1735,R2,Palo Alto,CA,94301,apartment,1,Y,N,2700,103,483,284,0.6055
W69,L1736,R2,Palo Alto,CA,94303,apartment,1,Y,N,2700,110,515,236,0.5671
W7,L9532,R14,Chapel Hill,NC,27516,house,2,Y,N,1100,136,335,188,0.6192
W70,L1736,R6,Palo Alto,CA,94303,apartment,2,Y,N,3000,270,544,329,0.7041
W71,L1736,R10,Palo Alto,CA,94303,house,1,Y,N,4500,231,1027,549,0.4438
W72,L1736,R14,Palo Alto,CA,94303,house,2,Y,N,4900,379,969,652,0.4466
W73,L1737,R6,Palo Alto,CA,94305,apartment,2,Y,N,3300,264,532,378,0.4219
W74,L1737,R10,Palo Alto,CA,94305,house,1,Y,N,4500,151,673,255,0.5918
W75,L1737,R14,Palo Alto,CA,94305,house,2,Y,N,4200,278,711,441,0.5726
W76,L1737,R2,Palo Alto,CA,94305,apartment,1,Y,N,2500,98,460,356,0.4247
W77,L1738,R2,Palo Alto,CA,94306,apartment,1,Y,N,2500,108,507,437,0.0795
W78,L1738,R6,Palo Alto,CA,94306,apartment,2,Y,N,3300,270,543,461,0.3178
W79,L1738,R10,Palo Alto,CA,94306,house,1,Y,N,4500,186,829,669,0.3123
W8,L9532,R2,Chapel Hill,NC,27516,apartment,1,Y,N,500,50,174,121,0.3973
W80,L1738,R14,Palo Alto,CA,94306,house,2,Y,N,4200,319,815,437,0.611
W81,L1940,R6,San Francisco,CA,94103,apartment,2,Y,N,3600,332,805,663,0.2329
W82,L1940,R10,San Francisco,CA,94103,house,1,Y,N,4000,179,629,337,0.5068
W83,L1940,R14,San Francisco,CA,94103,house,2,Y,N,5500,227,813,447,0.6164
W84,L1940,R2,San Francisco,CA,94103,apartment,1,Y,N,3000,115,650,610,0.1014
W85,L1941,R6,San Francisco,CA,94110,apartment,2,Y,N,4000,220,534,302,0.3151
W86,L1941,R10,San Francisco,CA,94110,house,1,Y,N,4000,128,450,213,0.6521
W87,L1941,R14,San Francisco,CA,94110,house,2,Y,N,5000,152,546,364,0.5123
W88,L1941,R2,San Francisco,CA,94110,apartment,1,Y,N,3200,94,528,251,0.6274
W89,L1942,R6,San Francisco,CA,94112,apartment,2,Y,N,3500,194,471,343,0.3973
W9,L9533,R2,Chapel Hill,NC,27517,apartment,1,Y,N,965,50,174,125,0.3753
W90,L1942,R10,San Francisco,CA,94112,house,1,Y,N,3200,138,485,251,0.3342
W91,L1942,R14,San Francisco,CA,94112,house,2,Y,N,3500,152,547,404,0.3616
W92,L1942,R2,San Francisco,CA,94112,apartment,1,Y,N,3000,77,432,161,0.2658
W93,L1943,R2,San Francisco,CA,94118,apartment,1,Y,N,2600,100,565,408,0.3863
W94,L1943,R6,San Francisco,CA,94118,apartment,2,Y,N,4000,204,494,284,0.3151
W95,L1943,R10,San Francisco,CA,94118,house,1,Y,N,4000,257,903,443,0.5562
W96,L1943,R14,San Francisco,CA,94118,house,2,Y,N,5100,256,916,718,0.4493
W97,L1944,R6,San Francisco,CA,94129,apartment,2,Y,N,5600,265,644,478,0.3178
W98,L1944,R10,San Francisco,CA,94129,house,1,Y,N,5000,236,829,533,0.5123
W99,L1944,R14,San Francisco,CA,94129,house,2,Y,N,6000,244,872,566,0.3699
